,track_id,album_id,track_name,track_number,track_duration(s),album_name,album_release_year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,explicit,popularity,logLiveness
0,1SWWn0eLHHRoZbx0aBDdVg,0S5nxDIEprOH23QeDoMeFK,Fantastic Voyage - 2017 Remaster,1,175.1,Lodger ,1979,0.382,0.494,9.0,-9.429,0.051,0.768,0.0,0.135,0.724,206.357,False,41.0,-2.0024805005437076
1,3NXI2XNb5hQ7uOWMZ1Sxfm,0S5nxDIEprOH23QeDoMeFK,African Night Flight - 2017 Remaster,2,177.0,Lodger ,1979,0.544,0.709,2.0,-10.642,0.137,0.564,0.000264,0.441,0.544,159.715,False,34.0,-0.818710403535291
2,0IPI7yil60RAOUhlid7GmN,0S5nxDIEprOH23QeDoMeFK,Move On - 2017 Remaster,3,200.0,Lodger ,1979,0.445,0.593,8.0,-10.376,0.0576,0.476,0.000271,0.381,0.437,150.481,False,34.0,-0.9649559038554361
3,7GUqTaobt7S0eQp6QXE4dE,0S5nxDIEprOH23QeDoMeFK,Yassassin - Turkish For: Long Live; 2017 Remaster,4,253.1,Lodger ,1979,0.523,0.495,9.0,-9.499,0.0438,0.171,2.76e-06,0.382,0.746,171.429,False,35.0,-0.9623346703755619
4,6Y9i9fI9HrYXMyJAHANLTm,0S5nxDIEprOH23QeDoMeFK,Red Sails - 2017 Remaster,5,225.4,Lodger ,1979,0.453,0.836,9.0,-9.395,0.0569,0.0139,0.0415,0.153,0.587,144.079,False,33.0,-1.8773173575897015
5,1g7NUaFstaB84jLTmOwIor,0S5nxDIEprOH23QeDoMeFK,D.J. - 2017 Remaster,6,241.4,Lodger ,1979,0.641,0.819,7.0,-7.949,0.0596,0.147,0.00033,0.286,0.875,112.333,False,40.0,-1.2517634681622845
6,7q8iLIcpUdW2anOuWo4htn,0S5nxDIEprOH23QeDoMeFK,Look Back in Anger - 2017 Remaster,7,188.2,Lodger ,1979,0.393,0.837,9.0,-8.814,0.055,5.14e-05,0.0261,0.22,0.513,128.816,False,38.0,-1.5141277326297755
7,5NXCDF2wyPv06X54abGTcp,0S5nxDIEprOH23QeDoMeFK,Boys Keep Swinging - 2017 Remaster,8,198.5,Lodger ,1979,0.475,0.69,9.0,-7.693,0.0394,0.395,0.179,0.0841,0.908,122.628,False,45.0,-2.475748712003235
8,6C0RX9gjYclSIQ35CuRzJz,0S5nxDIEprOH23QeDoMeFK,Repetition - 2017 Remaster,9,180.1,Lodger ,1979,0.735,0.716,3.0,-11.404,0.0411,0.572,0.715,0.115,0.961,128.471,False,31.0,-2.162823150618887
9,3xfvgzz6erOPTFGZFrr45F,0S5nxDIEprOH23QeDoMeFK,Red Money - 2017 Remaster,10,259.4,Lodger ,1979,0.54,0.656,7.0,-8.393,0.0401,0.00927,0.0475,0.192,0.498,107.565,False,31.0,-1.6502599069543555
10,56von762XlyEtT3qQhm47H,4I5zzKYd2SKDgZ9DRf5LVk,Beauty and the Beast - 2017 Remaster,1,216.6,"""Heroes"" ",1977,0.551,0.907,4.0,-6.75,0.0617,0.00203,0.101,0.0358,0.752,124.401,False,45.0,-3.3298073855754824
11,1HLbeCJcoW6Bo9xNgWXlSO,4I5zzKYd2SKDgZ9DRf5LVk,Joe the Lion - 2017 Remaster,2,188.1,"""Heroes"" ",1977,0.492,0.945,3.0,-4.968,0.126,0.0233,0.182,0.133,0.66,121.606,False,41.0,-2.017406150760383
12,7Jh1bpe76CNTCgdgAdBw4Z,4I5zzKYd2SKDgZ9DRf5LVk,Heroes - 2017 Remaster,3,371.4,"""Heroes"" ",1977,0.49,0.758,7.0,-6.491,0.0297,0.000671,0.484,0.092,0.435,112.114,False,80.0,-2.385966701933097
13,3O85NMbjKkbcCi44UAwOx4,4I5zzKYd2SKDgZ9DRf5LVk,Sons of the Silent Age - 2017 Remaster,4,200.3,"""Heroes"" ",1977,0.39,0.647,10.0,-6.504,0.0327,0.0945,0.00114,0.0947,0.158,111.215,False,42.0,-2.3570412787901045
14,5p3dakY9xb0ArzIHUBshm6,4I5zzKYd2SKDgZ9DRf5LVk,Blackout - 2017 Remaster,5,229.9,"""Heroes"" ",1977,0.533,0.911,7.0,-5.748,0.0996,0.00353,0.00315,0.0828,0.782,121.911,False,41.0,-2.491327217590923
15,6PRZIYPOPMt5y8wGofp44d,4I5zzKYd2SKDgZ9DRf5LVk,V-2 Schneider - 2017 Remaster,6,191.4,"""Heroes"" ",1977,0.453,0.825,0.0,-7.134,0.0465,0.00577,0.961,0.389,0.214,123.181,False,41.0,-0.9441759353636907
16,1d89lSLqTpMMpcKBWzVWcm,4I5zzKYd2SKDgZ9DRf5LVk,Sense of Doubt - 2017 Remaster,7,239.6,"""Heroes"" ",1977,0.17,0.315,5.0,-19.137,0.0483,0.579,0.932,0.144,0.0365,129.451,False,38.0,-1.9379419794061366
17,2hBsekQsE7bxL4lNGpG1tL,4I5zzKYd2SKDgZ9DRf5LVk,Moss Garden - 2017 Remaster,8,305.9,"""Heroes"" ",1977,0.291,0.195,1.0,-18.133,0.0321,0.386,0.89,0.158,0.183,82.904,False,40.0,-1.8451602459551701
18,5ZOitdISR9foFR6QrcZFCa,4I5zzKYd2SKDgZ9DRf5LVk,Neuköln - 2017 Remaster,9,274.6,"""Heroes"" ",1977,0.257,0.338,5.0,-14.569,0.0396,0.89,0.864,0.196,0.0393,130.653,False,37.0,-1.6296406197516198
19,4F1V29ygbAKbKCQDgt4z9f,4I5zzKYd2SKDgZ9DRf5LVk,The Secret Life of Arabia - 2017 Remaster,10,226.9,"""Heroes"" ",1977,0.552,0.877,2.0,-7.752,0.0473,0.0098,0.00745,0.111,0.91,104.75,False,40.0,-2.198225077669803
20,7B265QWYkUeqG2ihVEUZ5D,2de6LD7eOW8zrlorbS28na,Speed of Life - 2017 Remaster,1,167.4,Low ,1977,0.423,0.852,8.0,-9.269,0.0327,0.0065,0.895,0.331,0.667,114.691,False,47.0,-1.1056369036050742
21,2xFq7wVYKmTHFUySyfv789,2de6LD7eOW8zrlorbS28na,Breaking Glass - 2017 Remaster,2,112.4,Low ,1977,0.584,0.784,9.0,-9.928,0.0367,0.0278,0.278,0.315,0.795,94.474,False,49.0,-1.155182640156504
22,04UsGrg02dEMLnTZdBNyRI,2de6LD7eOW8zrlorbS28na,What in the World - 2017 Remaster,3,144.7,Low ,1977,0.562,0.97,0.0,-5.974,0.207,0.027,0.00449,0.0636,0.494,122.922,False,44.0,-2.7551418086360604
23,1vP2JEXRsGrFbwOZ0foOQ5,2de6LD7eOW8zrlorbS28na,Sound and Vision - 2017 Remaster,4,184.4,Low ,1977,0.667,0.804,2.0,-8.583,0.0398,0.0328,0.0544,0.0632,0.759,105.797,False,66.0,-2.761450977829325
24,73HwMEPCCCEqKFYONpOxe9,2de6LD7eOW8zrlorbS28na,Always Crashing in the Same Car - 2017 Remaster,5,215.5,Low ,1977,0.51,0.731,0.0,-9.142,0.0287,0.0204,0.393,0.0799,0.486,105.275,False,47.0,-2.526979426209908
25,5hh5gq0u54rTP0iBYgZ2xW,2de6LD7eOW8zrlorbS28na,Be My Wife - 2017 Remaster,6,176.8,Low ,1977,0.497,0.843,9.0,-6.645,0.0279,0.0017,0.266,0.196,0.892,112.934,False,46.0,-1.6296406197516198
26,6O3YVHQaeImvCBbJbalB00,2de6LD7eOW8zrlorbS28na,A New Career in a New Town - 2017 Remaster,7,175.4,Low ,1977,0.643,0.845,0.0,-9.415,0.067,0.0579,0.889,0.0747,0.616,125.349,False,45.0,-2.5942751868433653
27,5DfvrqibQOQLUsN5QKqBJI,2de6LD7eOW8zrlorbS28na,Warszawa - 2017 Remaster,8,387.4,Low ,1977,0.0823,0.271,11.0,-16.105,0.038,0.352,0.8,0.116,0.0388,82.713,False,47.0,-2.1541650878757723
28,1TfzSwueVDW3b1xTJ46O26,2de6LD7eOW8zrlorbS28na,Art Decade - 2017 Remaster,9,228.2,Low ,1977,0.424,0.24,9.0,-17.846,0.0279,0.869,0.92,0.1,0.0431,78.035,False,41.0,-2.3025850929940455
29,56jhj8hHTw3PEoFV74wn5j,2de6LD7eOW8zrlorbS28na,Weeping Wall - 2017 Remaster,10,209.0,Low ,1977,0.451,0.464,10.0,-17.121,0.0311,0.591,0.779,0.0987,0.599,141.45,False,42.0,-2.3156703325427013
30,2yfKkvgywRAY9xy849piLp,2de6LD7eOW8zrlorbS28na,Subterraneans - 2017 Remaster,11,343.2,Low ,1977,0.158,0.159,6.0,-16.85,0.0363,0.653,0.393,0.0942,0.0597,132.245,False,42.0,-2.3623350973998196
31,7cehkXeGO0t8HosgO42tHl,0MWrKayUshRuT8maG4ZAOU,Station to Station - 2016 Remaster,1,617.7,Station to Station ,1976,0.47,0.728,7.0,-12.031,0.0942,0.117,0.000886,0.0426,0.641,121.346,False,52.0,-3.1559010257068123
32,4JRem7xHp2l0kmUvt9zCKu,0MWrKayUshRuT8maG4ZAOU,Golden Years - 2016 Remaster,2,243.3,Station to Station ,1976,0.68,0.701,6.0,-10.36,0.036,0.316,4.72e-06,0.111,0.933,108.287,False,66.0,-2.198225077669803
33,5BebqkBndVuST8jX9UWPqI,0MWrKayUshRuT8maG4ZAOU,Word on a Wing - 2016 Remaster,3,364.9,Station to Station ,1976,0.616,0.607,11.0,-10.777,0.0349,0.34,1.09e-06,0.1,0.527,98.187,False,44.0,-2.3025850929940455
34,25iWKdsAyjB4K3bU3qdyq1,0MWrKayUshRuT8maG4ZAOU,TVC15 - 2016 Remaster,4,335.3,Station to Station ,1976,0.633,0.692,0.0,-11.002,0.0268,0.179,4.26e-06,0.139,0.915,112.114,False,45.0,-1.973281345851445
35,0tIGiKkTb1US3apjAhW1SG,0MWrKayUshRuT8maG4ZAOU,Stay - 2016 Remaster,5,376.9,Station to Station ,1976,0.519,0.902,2.0,-9.962,0.051,0.021,0.000742,0.294,0.624,119.083,False,47.0,-1.2241755116434554
36,7ynwkFhXbrQqnMIWqFfRUS,0MWrKayUshRuT8maG4ZAOU,Wild Is the Wind - 2016 Remaster,6,366.4,Station to Station ,1976,0.522,0.58,9.0,-12.914,0.0324,0.0156,0.00168,0.0543,0.493,98.489,False,56.0,-2.913231052042247
37,7uPmQttafLiJyju14JREY4,0lITGovWgaQGi42EfqcE5P,Young Americans - 2016 Remaster,1,313.7,Young Americans ,1975,0.614,0.763,4.0,-8.949,0.133,0.171,0.0,0.119,0.885,84.236,False,65.0,-2.1286317858706076
38,7MB0GpjxLIiqhPgubokq8F,0lITGovWgaQGi42EfqcE5P,Win - 2016 Remaster,2,287.6,Young Americans ,1975,0.38,0.39,0.0,-11.308,0.0319,0.479,0.0,0.0762,0.22,139.568,False,44.0,-2.5743938162895366
39,1ipVdOvDm2PrCTWu3T24I2,0lITGovWgaQGi42EfqcE5P,Fascination - 2016 Remaster,3,348.3,Young Americans ,1975,0.6,0.849,2.0,-9.238,0.148,0.127,1.25e-06,0.078,0.538,108.197,False,43.0,-2.551046452292545
40,7b2AMj2Lkqo1r1jZdJXTyj,0lITGovWgaQGi42EfqcE5P,Right - 2016 Remaster,4,262.9,Young Americans ,1975,0.546,0.731,0.0,-10.051,0.17,0.123,2.66e-05,0.0651,0.711,174.298,False,48.0,-2.7318307297676134
41,1OfSGTcLJwvun8KRLsg53d,0lITGovWgaQGi42EfqcE5P,Somebody up There Likes Me - 2016 Remaster,5,396.5,Young Americans ,1975,0.282,0.835,9.0,-6.896,0.203,0.235,7.16e-06,0.321,0.461,185.54,False,48.0,-1.1363141558521213
42,5sgcIWodRNC9FQYZ2ih6C9,0lITGovWgaQGi42EfqcE5P,Across the Universe - 2016 Remaster,6,273.7,Young Americans ,1975,0.433,0.727,9.0,-7.544,0.0942,0.156,1.44e-06,0.0873,0.544,141.933,False,42.0,-2.4384048161365803
43,0iWHMJwpVl46UJ2KZ2IEKt,0lITGovWgaQGi42EfqcE5P,Can You Hear Me - 2016 Remaster,7,308.7,Young Americans ,1975,0.46,0.45,5.0,-9.954,0.0355,0.12,1.15e-05,0.438,0.227,75.44,False,43.0,-0.8255363686056909
44,1PehfITh0TTRx3LkDdV4h3,0lITGovWgaQGi42EfqcE5P,Fame - 2016 Remaster,8,261.4,Young Americans ,1975,0.786,0.555,10.0,-10.276,0.0471,0.454,0.0173,0.0826,0.673,95.1,False,63.0,-2.4937455984552046
45,7sfzf3LlJRgeKQK0vdOrJE,72mfhbEsMtXR6s7v9UhKe3,Future Legend - 2016 Remaster,1,60.5,Diamond Dogs ,1974,0.265,0.378,7.0,-18.603,0.0571,0.687,0.0,0.657,0.529,121.878,False,41.0,-0.4200712604975265
46,7Lk0PQDl3jtOr0UoZmQPhs,72mfhbEsMtXR6s7v9UhKe3,Diamond Dogs - 2016 Remaster,2,364.2,Diamond Dogs ,1974,0.54,0.723,1.0,-14.887,0.0414,0.13,6.52e-06,0.601,0.429,122.027,False,53.0,-0.5091603444469295
47,4gBRHnW9xeNABYDR2zV8Jj,72mfhbEsMtXR6s7v9UhKe3,Sweet Thing - 2016 Remaster,3,219.1,Diamond Dogs ,1974,0.358,0.399,7.0,-15.799,0.0383,0.718,0.000689,0.438,0.287,119.922,False,44.0,-0.8255363686056909
48,66an4cYaszN1PNdCWV8aOm,72mfhbEsMtXR6s7v9UhKe3,Candidate - 2016 Remaster,4,160.9,Diamond Dogs ,1974,0.368,0.734,9.0,-12.621,0.0844,0.803,0.0,0.831,0.526,129.308,False,40.0,-0.18512548412668892
49,7IIBAaeduv0ChewTIUZjZo,72mfhbEsMtXR6s7v9UhKe3,Sweet Thing - Reprise; 2016 Remaster,5,152.6,Diamond Dogs ,1974,0.295,0.476,0.0,-15.341,0.107,0.643,0.0025,0.751,0.461,122.707,False,39.0,-0.28634962721800233
50,2EC9IJj7g0mN1Q5VrZkiYY,72mfhbEsMtXR6s7v9UhKe3,Rebel Rebel - 2016 Remaster,6,274.7,Diamond Dogs ,1974,0.635,0.686,9.0,-15.648,0.053,0.209,0.0176,0.282,0.464,125.988,False,77.0,-1.2658482080440236
51,0VLd3BXsGTXDzg5oVfpmr8,72mfhbEsMtXR6s7v9UhKe3,Rock 'n' Roll with Me - 2016 Remaster,7,242.9,Diamond Dogs ,1974,0.391,0.474,0.0,-13.518,0.0301,0.405,0.0,0.0738,0.443,76.22,False,43.0,-2.6063965473757102
52,20jwmVY9TLNj9Yl8VbKuCh,72mfhbEsMtXR6s7v9UhKe3,We Are the Dead - 2016 Remaster,8,301.8,Diamond Dogs ,1974,0.373,0.279,5.0,-16.957,0.0413,0.76,1.51e-06,0.103,0.287,138.547,False,42.0,-2.2730262907525014
53,1VsoNmgANye8Z4qf3XhT3k,72mfhbEsMtXR6s7v9UhKe3,1984 - 2016 Remaster,9,207.4,Diamond Dogs ,1974,0.468,0.637,2.0,-13.742,0.112,0.624,0.0,0.148,0.554,117.203,False,43.0,-1.9105430052180221
54,7pyD032027SPw5Sc0xhfrI,72mfhbEsMtXR6s7v9UhKe3,Big Brother - 2016 Remaster,10,203.1,Diamond Dogs ,1974,0.218,0.463,11.0,-13.108,0.0392,0.543,4.78e-05,0.61,0.349,180.138,False,39.0,-0.4942963218147801
