,track_id,album_id,track_name,track_number,track_duration(s),album_name,album_release_year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,explicit,popularity,logLiveness
55,1ihKji1UdshwukWYh3cQK2,72mfhbEsMtXR6s7v9UhKe3,Chant of the Ever Circling Skeletal Family - 2016 Remaster,11,126.1,Diamond Dogs ,1974,0.489,0.553,9.0,-14.513,0.281,0.0435,6.32e-05,0.388,0.402,139.345,False,36.0,-0.9467499393588635
56,7LuIQDJV8ni8m9Kmi4eRmv,71nxmbr3tHAVyvdHXc0ltd,Rosalyn - 2015 Remaster,1,143.4,Pinups ,1973,0.514,0.882,5.0,-9.891,0.0465,0.000671,0.00129,0.252,0.849,116.604,False,33.0,-1.3783261914707137
57,3n5I9KzifOX3Av8BkYlXAt,71nxmbr3tHAVyvdHXc0ltd,Here Comes the Night - 2015 Remaster,2,189.6,Pinups ,1973,0.461,0.637,4.0,-11.38,0.041,0.0257,3.59e-05,0.419,0.658,98.362,False,36.0,-0.8698843590599994
58,1gTAcTV5QWHr0WrpIymqn8,71nxmbr3tHAVyvdHXc0ltd,I Wish You Would - 2015 Remaster,3,168.5,Pinups ,1973,0.554,0.691,2.0,-10.531,0.0518,0.000944,0.0105,0.186,0.543,101.207,False,34.0,-1.6820086052689358
59,1K0QKOvwssPWYFvFvfTayI,71nxmbr3tHAVyvdHXc0ltd,See Emily Play - 2015 Remaster,4,253.0,Pinups ,1973,0.478,0.646,7.0,-12.919,0.0405,0.00285,0.0906,0.197,0.184,120.459,False,36.0,-1.6245515502441485
60,6qIzO61SllHSUHcIir81Mt,71nxmbr3tHAVyvdHXc0ltd,Everything's Alright - 2015 Remaster,5,148.7,Pinups ,1973,0.604,0.767,0.0,-10.83,0.0447,0.234,3.73e-05,0.0868,0.815,149.228,False,31.0,-2.4441486573158326
61,7uCyykkopjM8DkEM6SFivv,71nxmbr3tHAVyvdHXc0ltd,I Can't Explain - 2015 Remaster,6,135.2,Pinups ,1973,0.566,0.589,5.0,-10.348,0.0324,0.0384,7.06e-06,0.265,0.742,107.815,False,34.0,-1.3280254529959148
62,2UJesnGdalQaywJendkm10,71nxmbr3tHAVyvdHXc0ltd,Friday on My Mind - 2015 Remaster,7,176.9,Pinups ,1973,0.576,0.672,9.0,-11.531,0.0472,0.0771,0.0,0.335,0.744,94.441,False,38.0,-1.0936247471570706
63,21FFj5GqlujABc0H06uN8j,71nxmbr3tHAVyvdHXc0ltd,Sorrow - 2015 Remaster,8,173.5,Pinups ,1973,0.661,0.535,0.0,-12.173,0.0677,0.438,1.62e-05,0.319,0.687,119.545,False,54.0,-1.1425641761972924
64,2Z7kxLayO87K0553Cfs53v,71nxmbr3tHAVyvdHXc0ltd,Don't Bring Me Down - 2015 Remaster,9,126.2,Pinups ,1973,0.622,0.608,2.0,-10.085,0.0525,0.0135,0.0162,0.0544,0.869,100.005,False,32.0,-2.91139112512024
65,2tVpo7uY3JdupEBqbnGnRk,71nxmbr3tHAVyvdHXc0ltd,Shapes of Things - 2015 Remaster,10,173.7,Pinups ,1973,0.41,0.75,0.0,-10.854,0.0605,0.0394,0.00184,0.0971,0.501,126.346,False,30.0,-2.332013903684858
66,0mczfI3NScpaqJn5IfjpEL,71nxmbr3tHAVyvdHXc0ltd,"Anyway, Anyhow, Anywhere - 2015 Remaster",11,193.6,Pinups ,1973,0.501,0.775,9.0,-11.367,0.0459,0.0552,0.0067,0.359,0.517,138.548,False,30.0,-1.0244328904938582
67,68CZWt8ISfQ0gsf1URFvFH,71nxmbr3tHAVyvdHXc0ltd,Where Have All the Good Times Gone - 2015 Remaster,12,161.4,Pinups ,1973,0.707,0.708,0.0,-9.372,0.0466,0.124,5.69e-06,0.154,0.639,120.349,False,32.0,-1.870802676568508
68,1vlcWaJV9hGbiQMbsh2d8t,3HZKOk1knxrUU3y5ZIOdbz,Watch That Man - 2013 Remaster,1,270.3,Aladdin Sane ,1973,0.475,0.934,7.0,-7.579,0.0367,8.97e-05,0.00994,0.0587,0.771,129.006,False,45.0,-2.8353155521480864
69,0iKRf868w4SYEBDILQu8ob,3HZKOk1knxrUU3y5ZIOdbz,Aladdin Sane - 2013 Remaster,2,310.4,Aladdin Sane ,1973,0.42,0.713,2.0,-10.286,0.0409,0.209,0.000586,0.12,0.555,117.853,False,48.0,-2.120263536200091
70,1cSrZX0EdEpbI8t9rG43Cl,3HZKOk1knxrUU3y5ZIOdbz,Drive-In Saturday - 2013 Remaster,3,272.6,Aladdin Sane ,1973,0.302,0.56,7.0,-9.528,0.037,0.348,0.0,0.0674,0.43,201.015,False,48.0,-2.6971102610638757
71,39H1xVrwxDjeIzq4WMYIod,3HZKOk1knxrUU3y5ZIOdbz,Panic in Detroit - 2013 Remaster,4,268.6,Aladdin Sane ,1973,0.426,0.798,11.0,-9.3,0.0399,0.00622,0.00112,0.0981,0.767,93.655,False,46.0,-2.3217679124108197
72,0V0oDdGkkCTLodcuiwQLXm,3HZKOk1knxrUU3y5ZIOdbz,Cracked Actor - 2013 Remaster,5,181.5,Aladdin Sane ,1973,0.436,0.878,11.0,-7.713,0.0893,0.000295,6.24e-06,0.0807,0.598,126.12,False,46.0,-2.517016703706234
73,1aBgL67Czpgnm87kbrQuzo,3HZKOk1knxrUU3y5ZIOdbz,Time - 2013 Remaster,6,315.9,Aladdin Sane ,1973,0.33,0.651,0.0,-8.731,0.0398,0.192,2.68e-06,0.105,0.37,145.178,False,47.0,-2.2537949288246137
74,2tjskutXjrrfAyoSw4q4kb,3HZKOk1knxrUU3y5ZIOdbz,The Prettiest Star - 2013 Remaster,7,211.7,Aladdin Sane ,1973,0.566,0.559,5.0,-8.165,0.0334,0.215,0.00227,0.324,0.606,118.276,False,48.0,-1.1270117631898076
75,0Mxo6w8hWMwDN2C0eygceO,3HZKOk1knxrUU3y5ZIOdbz,Let's Spend the Night Together - 2013 Remaster,8,190.8,Aladdin Sane ,1973,0.442,0.881,9.0,-8.917,0.0429,0.0152,0.000271,0.0514,0.93,163.875,False,43.0,-2.9681171065210177
76,6uZtMNTfU5u8w6fsnXeOdb,3HZKOk1knxrUU3y5ZIOdbz,The Jean Genie - 2013 Remaster,9,248.0,Aladdin Sane ,1973,0.58,0.571,9.0,-9.116,0.0321,0.378,5.13e-06,0.358,0.818,128.15,False,63.0,-1.0272222925814367
77,3ZFurUI2qESabUHHyIlxa8,3HZKOk1knxrUU3y5ZIOdbz,Lady Grinning Soul - 2013 Remaster,10,235.3,Aladdin Sane ,1973,0.373,0.56,4.0,-8.419,0.0394,0.0326,0.000166,0.0795,0.167,93.208,False,57.0,-2.5319982573218507
78,1JIzFhI9Lt5FyslawmHCBi,48D1hRORqJq52qsnUYZX56,Five Years - 2012 Remaster,1,283.8,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.46,0.326,7.0,-10.699,0.0417,0.142,1.01e-05,0.0449,0.321,152.531,False,63.0,-3.103317484233928
79,1bo6xzrCrK7ocEirC5rrZk,48D1hRORqJq52qsnUYZX56,Soul Love - 2012 Remaster,2,214.2,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.573,0.404,2.0,-12.142,0.0626,0.0579,1.52e-06,0.217,0.709,72.906,False,59.0,-1.5278579254416775
80,6mib3N4E8PZHAGQ3xy7bho,48D1hRORqJq52qsnUYZX56,Moonage Daydream - 2012 Remaster,3,279.7,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.56,0.605,11.0,-11.209,0.0348,0.0408,0.000162,0.0585,0.756,144.478,False,73.0,-2.8387285247443264
81,0pQskrTITgmCMyr85tb9qq,48D1hRORqJq52qsnUYZX56,Starman - 2012 Remaster,4,254.3,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.486,0.449,5.0,-10.298,0.0267,0.166,2.23e-06,0.54,0.549,100.456,False,79.0,-0.616186139423817
82,0xRUwscEziliaWCsmq7n2w,48D1hRORqJq52qsnUYZX56,It Ain't Easy - 2012 Remaster,5,177.8,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.503,0.279,2.0,-12.755,0.0281,0.0174,0.0,0.214,0.177,133.558,False,55.0,-1.5417792639602856
83,2ZWKuGuQ087pzwK4vO4E31,48D1hRORqJq52qsnUYZX56,Lady Stardust - 2012 Remaster,6,201.4,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.593,0.368,9.0,-12.257,0.0337,0.615,0.0,0.0905,0.484,128.8,False,58.0,-2.4024054282762566
84,5WfSHn8qVk1W3GJJQpETC1,48D1hRORqJq52qsnUYZX56,Star - 2012 Remaster,7,167.6,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.452,0.856,0.0,-8.721,0.0448,0.178,3.32e-05,0.185,0.553,138.486,False,54.0,-1.6873994539038122
85,1dWoKufYqWrjfxYhFnHyMP,48D1hRORqJq52qsnUYZX56,Hang on to Yourself - 2012 Remaster,8,160.0,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.476,0.788,2.0,-10.654,0.0322,0.0241,0.0377,0.358,0.936,89.551,False,54.0,-1.0272222925814367
86,5IyL3XOaRPpTgxVjRIAxXU,48D1hRORqJq52qsnUYZX56,Ziggy Stardust - 2012 Remaster,9,193.9,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.515,0.554,7.0,-11.616,0.0784,0.0478,0.0,0.219,0.509,80.146,False,69.0,-1.5186835491656363
87,3YZa4IzxK2UtEKTvdTgsi8,48D1hRORqJq52qsnUYZX56,Suffragette City - 2012 Remaster,10,208.4,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.455,0.883,2.0,-9.159,0.0384,0.368,0.0,0.277,0.782,142.638,False,64.0,-1.2837377727947985
88,1k5iH4KDKi56MFvlnrALNV,48D1hRORqJq52qsnUYZX56,Rock 'n' Roll Suicide - 2012 Remaster,11,178.3,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,0.457,0.308,0.0,-11.474,0.0398,0.309,1.64e-06,0.107,0.271,103.11,False,62.0,-2.234926444520231
89,0LrwgdLsFaWh9VXIjBRe8t,6fQElzBNTiEMGdIeY0hy5l,Changes - 2015 Remaster,1,217.7,Hunky Dory ,1971,0.547,0.308,0.0,-11.75,0.0377,0.505,0.0,0.109,0.41,114.719,False,72.0,-2.2164073967529934
90,7Js4OF5MUb2bqJe09g4uQE,6fQElzBNTiEMGdIeY0hy5l,Oh! You Pretty Things - 2015 Remaster,2,194.0,Hunky Dory ,1971,0.557,0.276,6.0,-9.92,0.035,0.797,0.0,0.0984,0.249,76.321,False,62.0,-2.3187144749239295
91,76CfWxdNh9k5ssABTxlmMJ,6fQElzBNTiEMGdIeY0hy5l,Eight Line Poem - 2015 Remaster,3,175.3,Hunky Dory ,1971,0.553,0.0227,0.0,-24.512,0.0427,0.964,0.000371,0.0881,0.154,116.457,False,49.0,-2.4292827460400033
92,3ZE3wv8V3w2T2f7nOCjV0N,6fQElzBNTiEMGdIeY0hy5l,Life on Mars? - 2015 Remaster,4,236.0,Hunky Dory ,1971,0.442,0.384,10.0,-14.635,0.0414,0.639,7.7e-05,0.0539,0.216,123.281,False,75.0,-2.9206248010671856
93,1w3W1hz6xVUSWkbh0paMgs,6fQElzBNTiEMGdIeY0hy5l,Kooks - 2015 Remaster,5,173.8,Hunky Dory ,1971,0.607,0.278,9.0,-17.749,0.0378,0.497,0.0,0.121,0.694,127.172,False,57.0,-2.111964733385396
94,63PgfGFgAZUEzwGouciEC5,6fQElzBNTiEMGdIeY0hy5l,Quicksand - 2015 Remaster,6,306.5,Hunky Dory ,1971,0.422,0.245,2.0,-17.091,0.0346,0.344,0.0,0.0737,0.328,117.348,False,54.0,-2.6077524797868463
95,1p4krvaKEJWr3ou3D5IZQy,6fQElzBNTiEMGdIeY0hy5l,Fill Your Heart - 2015 Remaster,7,190.1,Hunky Dory ,1971,0.401,0.156,4.0,-18.92,0.0375,0.811,0.0,0.0844,0.501,156.785,False,48.0,-2.4721878773802257
96,0SfYZJSWk4h00yzheOgeIQ,6fQElzBNTiEMGdIeY0hy5l,Andy Warhol - 2015 Remaster,8,234.7,Hunky Dory ,1971,0.544,0.449,4.0,-16.498,0.0733,0.168,0.0,0.636,0.408,84.087,False,53.0,-0.4525567156420149
97,3rpuor3iDjfx0yOcSfE63v,6fQElzBNTiEMGdIeY0hy5l,Song for Bob Dylan - 2015 Remaster,9,253.1,Hunky Dory ,1971,0.422,0.46,4.0,-15.41,0.0439,0.166,0.0,0.0637,0.633,139.216,False,47.0,-2.753570716404019
98,2RDXq7AwoEpvrjsXe4zlUc,6fQElzBNTiEMGdIeY0hy5l,Queen Bitch - 2015 Remaster,10,200.5,Hunky Dory ,1971,0.599,0.636,0.0,-13.084,0.0305,0.0248,0.0,0.0612,0.968,137.172,False,60.0,-2.7936080894638566
99,0sJXU4olfMR2SvULxarpoW,6fQElzBNTiEMGdIeY0hy5l,The Bewlay Brothers - 2015 Remaster,11,329.6,Hunky Dory ,1971,0.533,0.102,7.0,-21.74,0.0456,0.379,0.0,0.0511,0.19,119.788,False,49.0,-2.9739707817724783
100,2o9VAWKD7yvnyrBRw9tzgH,4h9rWFWhgCSSrvIEQ0YhYG,The Width of a Circle - 2015 Remaster,1,492.5,The Man Who Sold the World ,1970,0.383,0.43,9.0,-13.691,0.0383,0.0119,0.0193,0.213,0.18,133.826,False,49.0,-1.546463113272712
101,2ZnsnOk8bEM6LIUUUpWgDV,4h9rWFWhgCSSrvIEQ0YhYG,All the Madmen - 2015 Remaster,2,343.3,The Man Who Sold the World ,1970,0.352,0.424,11.0,-11.84,0.0397,0.146,0.0,0.066,0.181,134.382,False,43.0,-2.7181005369557116
102,1SJyT00XqCV0qdEg6XX6PL,4h9rWFWhgCSSrvIEQ0YhYG,Black Country Rock - 2015 Remaster,3,216.7,The Man Who Sold the World ,1970,0.429,0.588,2.0,-11.621,0.0338,0.0456,1.48e-05,0.207,0.788,79.007,False,41.0,-1.575036485716768
103,2ro1F3DDXLlj1P80xYki4K,4h9rWFWhgCSSrvIEQ0YhYG,After All - 2015 Remaster,4,240.3,The Man Who Sold the World ,1970,0.381,0.154,9.0,-20.427,0.0346,0.862,0.0712,0.0788,0.109,124.607,False,40.0,-2.540842282118304
104,0gV7x31javfkoEOKXR4vH6,4h9rWFWhgCSSrvIEQ0YhYG,Running Gun Blues - 2015 Remaster,5,195.3,The Man Who Sold the World ,1970,0.436,0.404,7.0,-11.815,0.0308,0.219,0.000208,0.196,0.539,76.479,False,39.0,-1.6296406197516198
105,1LsDrUgiusxXHCoaSDvYDX,4h9rWFWhgCSSrvIEQ0YhYG,Saviour Machine - 2015 Remaster,6,270.4,The Man Who Sold the World ,1970,0.187,0.58,5.0,-10.926,0.0501,0.37,0.000388,0.0748,0.314,202.196,False,38.0,-2.5929373940017055
106,2RuVF3RUq0ktgdCDP2IbX2,4h9rWFWhgCSSrvIEQ0YhYG,She Shook Me Cold - 2015 Remaster,7,257.3,The Man Who Sold the World ,1970,0.233,0.531,2.0,-12.363,0.044,0.135,9.59e-06,0.107,0.418,139.688,False,37.0,-2.234926444520231
107,4mWahKerLaVddUjb8d1Q4Q,4h9rWFWhgCSSrvIEQ0YhYG,The Man Who Sold the World - 2015 Remaster,8,241.3,The Man Who Sold the World ,1970,0.474,0.387,2.0,-14.416,0.0305,0.642,0.00557,0.143,0.545,118.486,False,68.0,-1.9449106487222299
108,0dXABNmo2aAdbmtRTzF1F2,4h9rWFWhgCSSrvIEQ0YhYG,The Supermen - 2015 Remaster,9,221.2,The Man Who Sold the World ,1970,0.325,0.594,0.0,-12.992,0.0609,0.478,0.00449,0.0663,0.5,174.082,False,38.0,-2.7135653817903203
